,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode92,barcode93,barcode95,barcode96
1104,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Aeromicrobium ginsengisoli,363867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006513377825406,,,,0.0007914767065645,,,,,,,,,,,,,,0.0006070609900793,,,,,,,,,,,0.0005400018136225,,,,0.0003781294590427,,,,,,,,,,0.001138127269539,0.0008644100122274,,,,,,,,,0.0018349017877314,
1105,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium japonicum,332056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004772459427332,,,,,,,,,,0.0006963365774646,,,,,,0.0008777422444694,,,,,,,,,,,,,,,,,,,,,,,0.0005770807290471,,0.0008265047903335,,,,0.0014138743040834,,,,0.0008713809992256,0.0006678194076342,,,,
1106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium chacoense,126843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004242979970775,,,,,,,,,,,,,,,,,,,,,,,,,0.0003473577077084,0.0007025051424115,,,,,,,0.0002390528725756,,,,,,,,,,,,,0.0005997446924908,0.0005005840578373,,,,,,,
1107,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Zoogloea,Zoogloea ramigera,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003210522413184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003514474961382,,,,,,,,,,,,,,,,,,,,,0.0005276689385375,,,,
1108,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas sacheonensis,443615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003489838221637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003546602354943,
1109,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora avicenniae,1198245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008760019581811,0.0006155468283853,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011130927565904,,,,,,,,,,,,,,0.0007445830541303,,,,,,,,,,,,
1110,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,,endosymbiont of Acanthamoeba sp. UWC8,86106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003494533597136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella saoudiensis,1750561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003995622832249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002430493148111,,,,,,,,,,,,,,,,,,,,,,,,,
1112,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatiglans,Desulfatiglans anilini,90728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003357666932518,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002328700839768,,,,,,,,,,,,,,,,,,,,,,,,,
1113,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Chelatococcaceae,Chelatococcus,Chelatococcus reniformis,1494448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004099107320678,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004394814771092,,,,0.0003568536332654,,0.0005189113497977,,,,,,,,,,,,,,,,,,0.0004106895866255,
1114,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas lacus,1355329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000347815098003,,,,,,,,,0.0003742118185851,,,,,,,,,,,,,,,,0.0004156378187949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei,28450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006884717057482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Mycetocola,Mycetocola zhadangensis,1164595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003998282744356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003346664207252,,,,,,,,,,,,,,,,,
1117,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,Alkalilimnicola ehrlichii,351052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003465049675081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,Bacteria,Planctomycetes,Planctomycetia,Isosphaerales,Isosphaeraceae,Singulisphaera,Singulisphaera acidiphila,466153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002590095756538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium hominis,162426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009596767275307,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00050965992707,,,,,,,,,,,,0.0012792365058955,0.000807581919641,,,,0.00103779419635,0.0010922622905753,,0.0006417527156025,,,,,
1120,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,Polaromonas sp. JS666,296591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002953967211741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter luojiensis,1086703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003016820988889,,,,,,,,,0.0004484751846545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004520795660036,,,,,,,,
1122,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter sp. LM 6,1896196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009809225127262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mendocina,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016487857398608,,,,,,0.000964498084505,,,,,,,,,,,,,,,,0.0009063386605946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flavescens,29435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005993084751419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,289003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011110474594825,,,,,,,,,,,,,,0.0010211465871917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Glaciecola,Glaciecola sp. THG-3.7,2489595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012080773576504,,,,,,,,,,,,,,,,,,,,,,0.0005399542651479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas cuatrocienegasensis,543360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010850064552794,,,,,,0.0006072798526795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,574962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009825418193383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas punonensis,1220495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011696948818074,,,,,,0.000527060540507,,,,,,,,,,,,,,,,0.0007868546633871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,Amaricoccus veronensis,57003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004305094488823,,,,,0.0004712360766595,,,,,,,,,,,,,,,,,,0.0003499686400918,,,,,,,,,,,,,,,,,,0.0002816167115903,,,,,,,,,,
1131,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,94868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003386386725364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Pseudaminobacter,Pseudaminobacter defluvii,93380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009662357427346,,,,,,,,,0.0007812266575117,,,,,0.0009777865246301,,,,,0.0008509197840106,,0.0004047286588634,0.0014148409591572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium marinum,1496690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005803773717618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. AL041005-10,445576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010075155414321,,,,,,,,0.0006135987718611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000397634847785,,,,,
1135,Bacteria,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Anaeroplasma,Anaeroplasma abactoclasticum,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004356823870655,,,,,,,,,,,,,,,,,,,,,0.0002842120221685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Ruminiclostridium,Ruminiclostridium sufflavum,396504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002696184226634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina luteola,582850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005362010294413,,,,,,,,,,,,,,,,,,,0.0085842506537641,,,,,0.0003720901507448,,,,,,,,,,,,,,,,,,,,,,,0.0009652517111,
1138,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter aluminii,1656888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002745411095751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002798839233295,
1139,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Desnuesiella,Desnuesiella massiliensis,1650662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009532013098476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotaenia,Anaerotaenia torta,433293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000534593698858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Granulosicoccaceae,Sulfuriflexus,Sulfuriflexus mobilis,1811807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003335535652061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Chondromyces apiculatus,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004214504348751,,,,,,0.0003715979373758,,,,,,,,,,,,,0.0004333640387058,,,,,,,0.0002516256574684,,,,,,,,,,0.0004293169688795,0.0003370287178125,,0.0003982366026289,,,,,,,,
1143,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pararcticibacter,Pararcticibacter amylolyticus,2173175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008654388571602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,Jatrophihabitans endophyticus,1206085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008287259126618,,,,,,,,,,,,,,,,,,,0.0003891211626471,,,,,,,,,,,,,,,,,,0.0005401820878671,,,,,,,,,0.0021660509871352,
1145,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus roseus,392414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005412622235051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005417634138541,,,,,,,,,,,,,,,,,,
1146,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Lacibacter,Lacibacter cauensis,510947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009381870556827,,,,,,,,,,,,,,,,,,,,,,,0.0002749984140598,,,,,,,,,,,,,,,,,0.0004370728446407,,,,,,,
1147,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Sunxiuqinia,Sunxiuqinia rutila,1397841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006495146682062,,0.0006974473427256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter vulgaris,29421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013948999215143,0.0006805336950373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006510113689373,,,,,
1149,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas chlororaphis,587753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007571853764221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002959025048653,
1150,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas yamanorum,515393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008024895914107,,,,,,,,,,,,,,,,0.0010140426420846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas synxantha,47883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004854368178421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas ureae,44577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00201003389751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006906868062049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007851952497403,
1154,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter maris,1605891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005652118387032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005612573449546,,,,,
1155,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008590296085337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0089929359519581
1156,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas sp. Is79A3,261292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004533502090879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004912810638128,,0.0003207711399684,,,,,
1157,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia lasii,1616107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004882131407804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. RAC01,1842533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000572856254877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014350701914702,,0.0007483969547158,,0.0008128359141625,,,,,
1159,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter jiangsuensis,1591085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010461710140884,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00061758589878,,,,,,,,,,,0.0008354670731983,,,,,,,
1160,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas rhizophila,216778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004337431608055,,,,,,,,,,,0.0003614395621471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006863968756396,,,,,
1161,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter pittii,48296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002321028934215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter nosocomialis,106654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005395482279724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella eburnea,1776165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005541771225827,,,,,,,,,,,,,,,,0.0003557696364078,,,0.0003730635604993,,,,,,,,,,,,,,,,,,,,,,,,,
1164,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella violaceinigra,246602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004517482429501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium chungbukense,56193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003599831169504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003378193826045,,,,,
1166,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Pseudaminobacter,Pseudaminobacter salicylatoxidans,93369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003398814627653,,0.0003677289553305,0.000509083772576,,,0.0004611295670994,,0.0006055998417504,,,,,,,,0.0008211519332378,,,0.0003187445263584,,,,,,,,,,0.0003717782878372,0.0005428485250495,,,,,,,,,,,,,,
1167,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. EP60837,1855519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004658153929361,,,,,,,,,,,,,,,,0.0004067214423145,,,,,,,,,,,,,,,,,,0.0003721349193641,,,,,,,,,,
1168,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia asaccharolytica,54010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006061589972954,,,,,,,,0.0004038823369108,,,,,,,0.0003341453049766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Algisphaera,Algisphaera agarilytica,1385975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000303383208797,,,,,,,,,,,,,0.0002617559827473,,,,,,,,,,,,,,,,,,,,,0.0002694977346109,,,,,,,,
1170,Bacteria,Actinobacteria,Actinobacteria,Geodermatophilales,Geodermatophilaceae,Blastococcus,Blastococcus deserti,2259033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003703364272542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003817791739215,,,,,
1171,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga lotononidis,864069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002570468072004,,,,,,,,,,,,,,,,,,,,0.0002339439411697,,,,,,,,,,,,,,,,,,,,,
1172,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc flagelliforme,1306274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000544260806638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sphaeroides,446679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000779756126359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,,Neisseriaceae bacterium DSM 100970,2052837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005673123318393,,,,,,,,,,,,,,,,,,,,,,0.0005250005250005,,,,,,,,,,,,,,,,,,,
1175,Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Thalassiella,Thalassiella azotivora,1720260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004270383353447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,Bacteria,Cyanobacteria,,Nostocales,Symphyonemataceae,Loriellopsis,Loriellopsis cavernicola,988946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042231202029,,,,,,,,,,,,,,,,,,,,,,,0.0003376181496998,,,,,,,,,,,,,,,,,0.0003723932472718,
1177,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Ectothiorhodospira,Ectothiorhodospira mobilis,195064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003272158317813,,,,,,,,,,,,,,,,0.00022312835262,,,,,,,,,,,,,,,,,,,,,,,,,
1178,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus maritimus,192421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005424630379155,,,,,,,,,0.0005216807631757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus terrigena,344884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007496290637009,,,,,,,,,0.0004860971605583,,,,,,,,,,,,,,,,,0.0002417037724322,,,,,,,,,,,,
1180,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea faecigallinarum,656179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000491279638587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,Bacteria,Cyanobacteria,,Nostocales,Calotrichaceae,Calothrix,Calothrix parietina,32054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005922524449081,,,,,,,,,,,,,,,,,,,0.0005997416529819,,,,,,,,,,,,,,,,,,
